Original Sentence,Cleaned Sentence,Predefined Topic,BERTopic Topic,Topic Probability
"Él era nacido aquí, un [19]57 y dijo: “Vámonos pal otro lado”",nacido aquí 1957 dijo vámonos pal lado,Background / Antecedentes,8,0.8576634617799741
"Mis padres estuvieron bien, nomás que le, ya cuando crecieres, lo hacía en la juventud, ¿verdad",padres bien nomás crecieres hacía juventud verdad,Background / Antecedentes,263,0.897135668963283
"Y ya estando aquí, ya pues toda mi familia se vino para acá",aquí pues toda familia vino acá,Background / Antecedentes,29,0.734615646208829
"LG:	Y ya después también, pues ya formé mi familia y también he vivido a gusto con todos mis hijos, bendito sea Dios",lg después pues formé familia vivido gusto hijos bendito dios,Background / Antecedentes,-1,0.0
"Entonces, hemos estado trabajando afueras de donde es mi ciudad natal porque hemos estado trabajando, luchando para sostener la familia, porque con nosotros somos doce de familia",entonces trabajando afueras ciudad natal trabajando luchando sostener familia doce familia,Background / Antecedentes,-1,0.0
"MM:	Sabían que estaba mal, pero lo soportaban por la necesidad del trabajo para la familia",mm sabían mal soportaban necesidad trabajo familia,Background / Antecedentes,29,0.37246964190709236
"Nunca se desatendió de su familia, de mi mamá, de… Pues yo era la única chiquita",nunca desatendió familia mamá pues única chiquita,Background / Antecedentes,-1,0.0
"Y los volvían a contratar, se volvían a venir, pero ya él dejaba más familia y más familia y así fue como él se estuvo",volvían contratar volvían venir dejaba familia familia así,Background / Antecedentes,29,0.6535439127398375
"Y yo les neceaba: “Papá, déjeme ir a conocer, al cabo voy con la familia de mi mamá”",neceaba papá déjeme ir conocer cabo voy familia mamá,Background / Antecedentes,10,0.8422819482988562
Y ya que las perseguían los hombres por la causa de que mi papá se venía a buscar la vida para la familia,perseguían hombres causa papá venía buscar vida familia,Background / Antecedentes,10,0.8668929247948728
"“Si yo tuviera de dónde”, dice, “yo no las dejaría solas a sufrir por parte de personas injustas o ingratas”, dice, “y estaría yo al pendiente de mi familia”",si dónde dice dejaría solas sufrir parte personas injustas ingratas dice pendiente familia,Background / Antecedentes,-1,0.0
"No, me… le sufría uno muncho, porque pos yo duré ocho años para arriba y pa abajo y me conseguí otra novia, que fue ésa me dejó ocho, ocho de familia",sufría muncho pos duré ocho años arriba pa abajo conseguí novia ésa dejó ocho ocho familia,Background / Antecedentes,-1,0.0
"En esos tiempos nuestros papases no se preocupaban por las escuelas, porque las escuelas las ponía[n] los padres católicos",tiempos papases preocupaban escuelas escuelas ponían padres católicos,Background / Antecedentes,132,0.21540235340000088
"Allí estaba el papá, ahí estaba el hijo y ahí todavía el sobrino, ese con todo y familia, hechos montón también",allí papá ahí hijo ahí todavía sobrino familia hechos montón,Background / Antecedentes,7,0.728747753535583
"AP:	Pues mi historia es que yo siempre le he padecido a la vida, por mi esposa, mi familia en México",ap pues historia siempre padecido vida esposa familia méxico,Background / Antecedentes,81,1.0
"Cuando estaba contratado, tenía que terminar mi contrato para poder ir a ver mi familia",contratado terminar contrato poder ir ver familia,Background / Antecedentes,29,0.380947362638878
"Aquí fue cuando empecé a hacer centavitos y este, compré un ranchito y como que empezó a crecer la familia, tuve que vender el rancho pa darles estudio",aquí empecé hacer centavitos compré ranchito empezó crecer familia vender rancho pa darles estudio,Background / Antecedentes,83,0.10609057987312837
"Después de seis años, ya comenzaron mis hermanos a trabajar y se volvió a casar mi mamá y ya, y ya cambió la vida",después seis años comenzaron hermanos trabajar volvió casar mamá cambió vida,Background / Antecedentes,-1,0.0
RR:	Semos siete hermanas y dos hermanos,rr semos siete hermanas dos hermanos,Background / Antecedentes,7,1.0
"Las siete, somos las siete mujeres vivemos nomás y los dos hermanos nomás",siete siete mujeres vivemos nomás dos hermanos nomás,Background / Antecedentes,-1,0.0
"Vivemos seis hermanas y dos hermanos y la que murió, fueron siete",vivemos seis hermanas dos hermanos murió siete,Background / Antecedentes,7,1.0
"Y luego mi hermana Lola, la más chiqui[ta], la más chica, son tres de familia y este… Y mi her… Vicky tiene dos; Carmen tiene tres y mi hermano Pete tiene cuatro",luego hermana lola chiquita chica tres familia vicky dos carmen tres hermano pete cuatro,Background / Antecedentes,7,1.0
"No había luz, no había agua y es… Los primeros que nacimos, fuimos trece, con hermanas y hermanos; fuimos trece hijos",luz agua primeros nacimos trece hermanas hermanos trece hijos,Background / Antecedentes,7,1.0
"Después estaba un, mi hermano que estaba en México tenía ya diecisiete años y yo me fui con otro hermano y allá… Después nos llevamos toda la familia y allá vivimos como unos dos o tres años",después hermano méxico diecisiete años hermano allá después llevamos toda familia allá vivimos dos tres años,Background / Antecedentes,-1,0.0
"AV:	Sí, porque yo sabía que mis papases lo necesitaban, porque tenían mucha familia",av sabía papases necesitaban mucha familia,Background / Antecedentes,29,0.43471834791963043
"Y el que no tiene papeles, a donde le toque él, lo que quiere es trabajar para ayudar a su familia",papeles toque quiere trabajar ayudar familia,Background / Antecedentes,369,1.0
"AV:	Porque en Zitácuaro, porque en Zitácuaro, pues mi hermano y yo, el más grande, hacíamos tabique pos, pa medio vivir con la familia y para mandar a nuestros hermanos más chicos a la escuela",av zitácuaro zitácuaro pues hermano grande hacíamos tabique pos pa medio vivir familia mandar hermanos chicos escuela,Background / Antecedentes,7,0.824922554025864
"Ya después, ya que nos vinimos pa acá, otra vez, mi hermano que estaba en Chula Vista, él nos mandaba para sostener a la demás hermanos, hermanas",después vinimos pa acá vez hermano chula vista mandaba sostener demás hermanos hermanas,Background / Antecedentes,7,1.0
"Entonces yo me vine a ayudarle y sí, ya le mandamos más a la familia y por eso ya agarraron buenas escuelas nuestras hermanas y hermanos, ey",entonces vine ayudarle mandamos familia agarraron buenas escuelas hermanas hermanos ey,Background / Antecedentes,7,0.6425245866476493
"Nomás, si acaso le manda uno una vez a la familia, es todo, sí",nomás si acaso manda vez familia,Background / Antecedentes,29,0.8780332213037355
"Pero, en ese mes fui a ver a mi novia a México, Distrito Federal y a mi familia",mes ver novia méxico distrito federal familia,Background / Antecedentes,81,0.7356851681364578
"Y, ¿usted venía de familia grande, chiquita, mediana",usted venía familia grande chiquita mediana,Background / Antecedentes,29,0.36199336840329815
"CV:	Pues para decirte en poco, sí fui familia chica, ¿verdad",cv pues decirte familia chica verdad,Background / Antecedentes,263,0.7645684497320884
"Pero, al pasar algunos años, pos era familia grande, ¿vedá",pasar años pos familia grande vedá,Background / Antecedentes,-1,0.0
"CV:	Los más chicos pos, me man… Me mantenían mis padres ocupados en la casa cuidando vacas",cv chicos pos man mantenían padres ocupados casa cuidando vacas,Background / Antecedentes,83,0.5080515819757074
"Ahora después entre la familia mi hermano el mayor, que fue el que se fregaba más porque era el mayor en todos, trabajó mucho",ahora después familia hermano mayor fregaba mayor trabajó,Background / Antecedentes,7,1.0
"Mi hermana la que seguía también se casó y este, murió ella dejando también como nueve o diez de familia",hermana seguía casó murió dejando nueve diez familia,Background / Antecedentes,-1,0.0
"Y luego, ya cuando se fue iba recio, recio entonces les dije a mis hermanos, les dije: “Miren hoy este día le voy a ganar a mi papá”, dije",luego iba recio recio entonces dije hermanos dije miren hoy día voy ganar papá dije,Background / Antecedentes,10,1.0
"Y cuando ya venía yo pa acá con mi familia yo tenía casa en Idaho, en el estado de Idaho",venía pa acá familia casa idaho idaho,Background / Antecedentes,-1,0.0
Y entonces pos ahí onde yo estaba era una casa familiar y no me habían dicho pero ellos estaban interesados a ver si yo me casaba con una hija de ellos,entonces pos ahí onde casa familiar dicho interesados ver si casaba hija,Background / Antecedentes,12,1.0
"JP:	No, pos le acabo de decir que a mí… Mire, yo mis mayordomos, mis patrones y todo fueron como mi familia pa mí",jp pos acabo decir mire mayordomos patrones familia pa,Background / Antecedentes,29,0.4561426964451873
Porque la persona aquí no les mandaba y…  AA:	¿Sufrían mucho las familias que se quedaban en México,persona aquí mandaba aa sufrían familias quedaban méxico,Background / Antecedentes,81,1.0
"He ido a México, voy a allá me estoy unos días con mis familias allá y todo",ido méxico voy allá días familias allá,Background / Antecedentes,81,0.6251779227375218
"PV:	Uno está en Stockton y otro está ahí en Delano, Y nosotros dos aquí en Fontana, yo y Clemente semos hermanos",pv stockton ahí delano dos aquí fontana clemente semos hermanos,Background / Antecedentes,7,1.0
"PV:	No, pos yo, yo trabajé todo el tiempo, desde que… Como mis padres, este, fueron en, como eran campesinos, ¿vedá",pv pos trabajé tiempo padres campesinos vedá,Background / Antecedentes,242,0.7697131574484986
"IS:	Pues, es un pueblito chico, digo, cuando yo lo conocí, porque yo había nacido en, un rancho, como le digo",pues pueblito chico digo conocí nacido rancho digo,Background / Antecedentes,0,0.3885153817178383
"No he ido por allá, pero tengo unos hermanos allá y me comunico con ellos pues que no, que no levantaron cosecha, porque… Digo, pos, si no mueven la tierra, cómo, ¿cómo queren levantar cosecha",ido allá hermanos allá comunico pues levantaron cosecha digo pos si mueven tierra cómo cómo queren levantar cosecha,Background / Antecedentes,0,0.41249673963654915
"Yo así soy, digo, soy claridoso, con mis hermanos, digo, pos los… Y: “Pos ya no queremos trabajar, oiga”",así digo claridoso hermanos digo pos pos queremos trabajar oiga,Background / Antecedentes,7,1.0
"IS:	Pues mire, cuando yo, yo escuela tuve muy poca por, porque sí empezó, empezó la… No, por,  escuela, una escuelita por allí de momento pagaban mis papás por mis demás hermanos",pues mire escuela poca empezó empezó escuela escuelita allí momento pagaban papás demás hermanos,Background / Antecedentes,-1,0.0
"IS:	Mire, en… Como le digo, sembrábamos, yo tenía tres hermanos mayores que yo y mi papá",mire digo sembrábamos tres hermanos mayores papá,Background / Antecedentes,7,1.0
"Entonces poco más después que vi en el 1940 y… [19]47, se vienen dos hermanos para venirse para acá pa Texas y yo allá estaba como con ganas de venir y en una de esas veces me dijeron que si, que me quería venir",entonces después vi 1940 1947 vienen dos hermanos venirse acá pa texas allá ganas venir veces dijeron si quería venir,Background / Antecedentes,-1,0.0
"HL:	Nosotros, nosotros digo yo… Bueno, pos toda familia, todos somos de un rancho, de rancho, ¿no",hl digo bueno pos toda familia rancho rancho,Background / Antecedentes,-1,0.0
"GM:	Y antes de esto, ¿su familia cómo se sintió de que usted quería ser un bracero",gm familia cómo sintió usted quería ser bracero,Background / Antecedentes,29,0.6673767848857604
"GM:	Que, ¿su familia cómo se sintió que usted quería ser bracero",gm familia cómo sintió usted quería ser bracero,Background / Antecedentes,29,0.6399032681120533
"GM:	Entonces, ¿qué tan pronto se dio cuenta su familia que había pasado eso",gm entonces tan pronto dio cuenta familia pasado,Background / Antecedentes,29,0.6050382287133814
"Cuénteme más de como su familia, ¿qué tanto se comunicaba usted con su familia cuando era bracero",cuénteme familia comunicaba usted familia bracero,Background / Antecedentes,-1,0.0
"GM:	Y, ¿cómo se sentía su familia de que usted era un bracero",gm cómo sentía familia usted bracero,Background / Antecedentes,-1,0.0
"GM:	También me interesa mucho de cómo se comunicaba con su familia, ¿cómo se sentía su esposa de que usted estaba trabajando en Estados Unidos",gm interesa cómo comunicaba familia cómo sentía esposa usted trabajando unidos,Background / Antecedentes,12,0.6066346355805146
"Por ejemplo como te digo, si yo no hubiera aguantado no sé como decirte allá, estar casado allá tener con familia y mantener a la… No, no se puede",ejemplo digo si aguantado sé decirte allá casado allá tener familia mantener puede,Background / Antecedentes,-1,0.0
