Original Sentence,Cleaned Sentence,Predefined Topic,BERTopic Topic,Topic Probability
"JA:	Pos a sembrar maíz, trabajar con la yunta y…  AS:	Y, ¿cómo se enteró usted del Programa Bracero",ja pos sembrar maíz trabajar yunta cómo enteró usted programa bracero,Migration Motivation / Motivación para migrar,37,1.0
"AS:	¿Cuántas veces regresó a los Estados Unidos, trabajo del contrato",cuántas veces regresó unidos trabajo contrato,Migration Motivation / Motivación para migrar,4,0.41591971721932547
"Pero pos ni nos dábamos cuenta, nos pagaban pues nomás lo que ellos, pues querían porque a veces nos engañaban que: “Vamos a ir a trabajar por horas”, onde era por contrato",pos dábamos cuenta pagaban pues nomás pues querían veces engañaban vamos ir trabajar horas onde contrato,Migration Motivation / Motivación para migrar,4,1.0
"AS:	¿Cuál era mejor para ganar más plata, en contrato o por hora",cuál mejor ganar plata contrato hora,Migration Motivation / Motivación para migrar,4,0.8234381659470753
"JA:	Pues yo creo que por contrato, porque el que se hacía, por ejemplo, cien cajas, se ganaría $14 dólares y por horas no",ja pues creo contrato hacía ejemplo cien cajas ganaría 14 dólares horas,Migration Motivation / Motivación para migrar,-1,0.0
"AS:	Y, ¿regresó usted a México cuando terminó su contrato final",regresó usted méxico terminó contrato final,Migration Motivation / Motivación para migrar,111,0.5564293119664733
"Y, ¿cómo se enteró usted del Programa Bracero, oiga",cómo enteró usted programa bracero oiga,Migration Motivation / Motivación para migrar,37,0.6006088067370924
"Y este, diario la cargaba, pasaba para acá, nunca me molestaba La Migración, yo llegué a haberme pasado para acá",diario cargaba pasaba acá nunca molestaba migración llegué haberme pasado acá,Migration Motivation / Motivación para migrar,30,1.0
"Un contrato que me encontré, pos es que uno a veces tá uno en la casa y a veces para arreglar algo, pos quita uno todo y lo tira y luego anda uno buscando las cosas que necesita y ésa es la razón de que no tiene uno guardado como aquí a veces todo va en regla y allá no, uno agarra un papel lo pone allá, agarra otro papel y lo pone allá",contrato encontré pos veces tá casa veces arreglar pos quita tira luego anda buscando cosas necesita ésa razón guardado aquí veces va regla allá agarra papel pone allá agarra papel pone allá,Migration Motivation / Motivación para migrar,-1,0.0
"Oiga, y este alguna vez, me dijo que tuvo problemas una vez para el contrato, ¿pero tuvo otros problemas con Migración",oiga alguna vez dijo problemas vez contrato problemas migración,Migration Motivation / Motivación para migrar,30,0.8718464904549914
"Y cuando íbamos a trabajar, íbamos a trabajar el tiempo que lo permetía el patrón; si quería ocho horas, ocho horas, si quería más, en total es que, pos si trabajamos de contrato",íbamos trabajar íbamos trabajar tiempo permetía patrón si quería ocho horas ocho horas si quería total pos si trabajamos contrato,Migration Motivation / Motivación para migrar,120,1.0
"Si andábamos piscando tomate y quería este, a contrato, pos contra más nos dejaba trabajar más queríamos trabajar, porque nos rendía bastante, nos rendía más",si andábamos piscando tomate quería contrato pos dejaba trabajar queríamos trabajar rendía bastante rendía,Migration Motivation / Motivación para migrar,48,0.5351101045319449
"Y por horas casi nunca trabajé, diario a puro contrato",horas casi nunca trabajé diario puro contrato,Migration Motivation / Motivación para migrar,4,0.7537937598845142
"Todo el tiempo puro contrato, seis meses trabajaba allá, puro contrato",tiempo puro contrato seis meses trabajaba allá puro contrato,Migration Motivation / Motivación para migrar,56,1.0
"Recuerdo bien de siete, siete contratos, pero no recuerdo si trabajé más y para qué voy a estar mintiendo, mejor que sobre y no que falte",recuerdo bien siete siete contratos recuerdo si trabajé voy mintiendo mejor falte,Migration Motivation / Motivación para migrar,4,0.7152907446847312
"Ya ve que le daban el contrato, ¿cómo viajaba del centro de contratación",daban contrato cómo viajaba centro contratación,Migration Motivation / Motivación para migrar,72,0.057806038772736636
"JA:	Pos le vamos a poner ocho, pero pos, uno cuando trabaja contrato, trabaja y pos, este a veces trabaja uno… Cuando andábamos en Washington piscando manzana, no piscaba más de hasta las doce y porque ya nosotros hacíamos lo que podríamos hacer, ya hacíamos sueldo",ja pos vamos poner ocho pos trabaja contrato trabaja pos veces trabaja andábamos washington piscando manzana piscaba doce hacíamos podríamos hacer hacíamos sueldo,Migration Motivation / Motivación para migrar,-1,0.0
"Y según, si es contrato, pos uno tiene que moverse tantito y si, y hay unas personas que son, que no me supongo yo ni me pongo yo que yo, pero yo digo en mi ver y en mi conocimiento, que si hay personas, nunca semos iguales todos para eso del trabajo",según si contrato pos moverse tantito si unas personas supongo pongo digo ver conocimiento si personas nunca semos iguales trabajo,Migration Motivation / Motivación para migrar,-1,0.0
"AC:	Y bueno, después de terminar su contrato, ¿era difícil conseguir otro contrato",ac bueno después terminar contrato difícil conseguir contrato,Migration Motivation / Motivación para migrar,4,1.0
"AC:	Oiga, y, ¿alguna vez usted renunció a hacer alguno de sus contratos",ac oiga alguna vez usted renunció hacer alguno contratos,Migration Motivation / Motivación para migrar,4,1.0
"JA:	Pues, el dátil en la palma, cuando empecé yo todavía no daban contrato, era por hora, era por horas",ja pues dátil palma empecé todavía daban contrato hora horas,Migration Motivation / Motivación para migrar,4,1.0
Y yo el primer año lo hice por horas y el siguiente nos empezaron a pagar de contrato y yo le agarré luego luego a la palma,primer año hice horas siguiente empezaron pagar contrato agarré luego luego palma,Migration Motivation / Motivación para migrar,4,0.8322950917687146
"Cuando en la palma dieron contrato, ya si por ejemplo yo me levantaba temprano, pronto hacía mi almuerzo y al trabajo",palma dieron contrato si ejemplo levantaba temprano pronto hacía almuerzo trabajo,Migration Motivation / Motivación para migrar,64,0.8690008102046651
"Su vida después de bracero, ¿qué fue lo que hizo, regresó a México, se le venció y se quedó aquí con su contrato, arreglaron",vida después bracero hizo regresó méxico venció quedó aquí contrato arreglaron,Migration Motivation / Motivación para migrar,111,1.0
JA:	Se me venció el contrato y me fui y arreglé y luego luego me vine,ja venció contrato arreglé luego luego vine,Migration Motivation / Motivación para migrar,4,1.0
"EB:	Sí, llevábamos un contrato por cuarenta y cinco días pero no lo cumplimos porque no llovía, era temporal, el tiempo es de… Los algodones se secaron y nos tuvieron que sacar para afuera",eb llevábamos contrato cuarenta cinco días cumplimos llovía temporal tiempo algodones secaron sacar afuera,Migration Motivation / Motivación para migrar,155,0.4712268259928185
"Primero nos daban el contrato de cuarenta y cinco días, luego de seis meses y luego de un año y luego dieciocho, dieciocho meses",primero daban contrato cuarenta cinco días luego seis meses luego año luego dieciocho dieciocho meses,Migration Motivation / Motivación para migrar,155,0.487521822406282
EB:	Es que la misma pobreza de uno hace reaccionar así y tuve que lanzarme como bracero,eb misma pobreza hace reaccionar así lanzarme bracero,Migration Motivation / Motivación para migrar,387,1.0
"Lo que me gustaría es que me describa el proceso de la contratación, que allá en México tuvo que firmar el contrato, tuvo que ver a médicos, qué fue lo que hizo en el proceso de contratación, a dónde fue y qué fue lo que tuvo que hacer",gustaría describa proceso contratación allá méxico firmar contrato ver médicos hizo proceso contratación dónde hacer,Migration Motivation / Motivación para migrar,4,0.4133686429578948
"Ahí llegaban los patrones: “Yo quiero tantos, yo quiero tantos”, y ahí firmaban contrato",ahí llegaban patrones quiero tantos quiero tantos ahí firmaban contrato,Migration Motivation / Motivación para migrar,4,0.9348868330089202
"¿Usted alguna vez llegó a saber como de que el patrón contratara a alguien que se le había vencido su contrato, que es considerado indocumentado porque no…",usted alguna vez llegó saber patrón contratara alguien vencido contrato considerado indocumentado,Migration Motivation / Motivación para migrar,4,0.4870029245352944
"Mayer y luego fue el que me arregló, el que me arregló fue Davis Bailey, ése fue el que me emigró",mayer luego arregló arregló davis bailey ése emigró,Migration Motivation / Motivación para migrar,30,1.0
"EB:	Pues al principio no, porque pos el que me emigró no sabía nada, nada de español",eb pues principio pos emigró sabía español,Migration Motivation / Motivación para migrar,36,0.4792647693477717
"VM:	¿Durante su contrato de bracero, hubo alguna ocasión en la cual La Migra llegó a ver si tenía usted como su permiso de trabajo, su contrato",vm contrato bracero alguna ocasión migra llegó ver si usted permiso trabajo contrato,Migration Motivation / Motivación para migrar,4,0.8184201509476358
"Pero es que la misma pobreza de uno hacía uno que trabajara toda la semana y a veces como le digo, había mucho trabajo y a veces que nos andaba buscando el patrón para trabajar los domingos",misma pobreza hacía trabajara toda semana veces digo trabajo veces andaba buscando patrón trabajar domingos,Migration Motivation / Motivación para migrar,28,0.8393623937986263
"EB:	Es que tenía yo un hermano aquí en California, él emigró aquí en Coachella",eb hermano aquí california emigró aquí coachella,Migration Motivation / Motivación para migrar,19,0.14739088032925332
"En esa temporada [es]tuve la primera vez de la ocasión de el [19]43, [es]tuve en una compañía que se llamaba la Western Unión, la Western Unión, que salía de Sacramento a Las Vegas, parece Plumas [Lake] ahí por Oroville, Marysville, por ésa, en ésa compañía fue mi primer contrato que hice de seis meses",temporada primera vez ocasión 1943 compañía llamaba western unión western unión salía sacramento vegas parece plumas lake ahí oroville marysville ésa ésa compañía primer contrato hice seis meses,Migration Motivation / Motivación para migrar,-1,0.0
"Y hasta que ya por fin, ya cuando emigré, es que un chavalo mío emigró por medio de su esposa, ¿verdad",fin emigré chavalo emigró medio esposa verdad,Migration Motivation / Motivación para migrar,12,1.0
"So, después que acabó aquí en Oregon, agarró otros contratos en California, ¿verdad",después acabó aquí oregon agarró contratos california verdad,Migration Motivation / Motivación para migrar,19,0.40025999691008884
"Y luego el que nos dio un algodón y pos aquel aguacero, pos no, pos aguantamos el contrato, no sé, pero no me gustó",luego dio algodón pos aquel aguacero pos pos aguantamos contrato sé gustó,Migration Motivation / Motivación para migrar,6,0.5688198654164204
"Ahí nos bañamos en un rin y ahí nos dieron el contrato y agarramos el tren, a pasar acá por Ciudad Juárez",ahí bañamos rin ahí dieron contrato agarramos tren pasar acá ciudad juárez,Migration Motivation / Motivación para migrar,14,0.4893386496333793
"MB:	Bracero nada más por…  MS:	Y, ¿alguna vez entró a los Estados Unidos antes de ese tiempo o era su primera vez así de contrato",mb bracero ms alguna vez entró unidos tiempo primera vez así contrato,Migration Motivation / Motivación para migrar,4,1.0
"Quería yo hacer un patrimonio para casarme al tiempo y eso fue lo que hice, me contraté dos contratos y con eso me pude casar con mi esposa actual",quería hacer patrimonio casarme tiempo hice contraté dos contratos pude casar esposa actual,Migration Motivation / Motivación para migrar,12,1.0
